clientID,top_factor_1,top_factor_2,top_factor_3,shap_1,shap_2,shap_3
9304227059,exposure_growth_rate,stage_age_months,rating_deterioration,-0.4465,-0.2055,0.0525
9305113054,exposure_growth_rate,stage_age_months,rating_deterioration,-0.8389,-0.2365,-0.1628
9305533753,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6864,-0.5446,0.0504
9305559869,exposure_growth_rate,stage_age_months,rating_deterioration,-0.7712,-0.3994,0.0489
9305559869,exposure_growth_rate,stage_age_months,rating_deterioration,-0.7712,-0.3994,0.0489
9305909800,exposure_growth_rate,stage_age_months,rating_deterioration,-0.365,-0.2298,0.0526
9305909800,exposure_growth_rate,stage_age_months,rating_deterioration,-0.365,-0.2298,0.0526
9305909800,exposure_growth_rate,stage_age_months,rating_deterioration,-0.365,-0.2298,0.0526
9305909800,exposure_growth_rate,stage_age_months,rating_deterioration,-0.365,-0.2298,0.0526
9305909800,exposure_growth_rate,stage_age_months,rating_deterioration,-0.365,-0.2298,0.0526
9305909800,exposure_growth_rate,stage_age_months,rating_deterioration,-0.365,-0.2298,0.0526
9305909800,exposure_growth_rate,stage_age_months,rating_deterioration,-0.365,-0.2298,0.0526
9305909800,exposure_growth_rate,stage_age_months,rating_deterioration,-0.365,-0.2298,0.0526
9305909800,exposure_growth_rate,stage_age_months,rating_deterioration,-0.365,-0.2298,0.0526
9305988076,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6718,-0.4599,0.052
9305988076,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6718,-0.4599,0.052
9305988076,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6718,-0.4599,0.052
9305988076,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6718,-0.4599,0.052
9306148299,stage_age_months,exposure_growth_rate,rating_deterioration,-0.4991,0.4049,0.0486
9306148299,stage_age_months,exposure_growth_rate,rating_deterioration,-0.4991,0.4049,0.0486
9307017899,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6014,-0.2718,0.0457
9307017899,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6014,-0.2718,0.0457
9307017899,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6014,-0.2718,0.0457
9307017899,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6014,-0.2718,0.0457
9307073773,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6157,-0.313,0.0457
9308023265,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3484,-0.191,-0.1628
9308053283,exposure_growth_rate,stage_age_months,rating_deterioration,0.5319,-0.2778,0.0337
9308076410,exposure_growth_rate,stage_age_months,rating_deterioration,-0.6784,-0.2318,0.056
9308162585,exposure_growth_rate,stage_age_months,rating_deterioration,1.82,-0.6327,-0.5166
9308990086,exposure_growth_rate,stage_age_months,rating_deterioration,-0.6484,-0.2779,0.048
9308990086,exposure_growth_rate,stage_age_months,rating_deterioration,-0.6484,-0.2779,0.048
9309445892,stage_age_months,exposure_growth_rate,rating_deterioration,-0.2662,-0.2326,0.0482
9310077494,stage_age_months,rating_deterioration,exposure_growth_rate,-0.4775,-0.3181,0.1284
9310202733,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6864,-0.5446,0.0504
9310202733,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6864,-0.5446,0.0504
9310202733,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6864,-0.5446,0.0504
9310202733,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6864,-0.5446,0.0504
9310606886,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3688,-0.2189,0.0527
9310877558,exposure_growth_rate,stage_age_months,rating_deterioration,-0.6256,-0.3549,0.0522
9312965265,exposure_growth_rate,stage_age_months,rating_deterioration,0.8418,0.0865,0.0337
9313345335,stage_age_months,exposure_growth_rate,rating_deterioration,-0.3481,0.2737,0.049
9314196282,exposure_growth_rate,stage_age_months,rating_deterioration,-0.2079,-0.1767,-0.1693
9314532543,exposure_growth_rate,stage_age_months,rating_deterioration,-1.6533,-0.226,-0.1628
9314532543,exposure_growth_rate,stage_age_months,rating_deterioration,-1.6533,-0.226,-0.1628
9315177777,stage_age_months,exposure_growth_rate,rating_deterioration,1.7348,-0.1999,0.0357
9316271325,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6937,-0.6145,0.0539
9316298229,stage_age_months,exposure_growth_rate,rating_deterioration,-0.2771,-0.2647,0.0473
93169737,stage_age_months,exposure_growth_rate,rating_deterioration,1.8129,0.3367,0.0344
93169737,stage_age_months,exposure_growth_rate,rating_deterioration,1.8129,0.3367,0.0344
93169737,stage_age_months,exposure_growth_rate,rating_deterioration,1.8129,0.3367,0.0344
93169737,stage_age_months,exposure_growth_rate,rating_deterioration,1.8129,0.3367,0.0344
9317290259,exposure_growth_rate,stage_age_months,rating_deterioration,0.6741,0.0547,0.0485
9317757173,exposure_growth_rate,stage_age_months,rating_deterioration,-0.8931,-0.2245,0.0293
9318148272,exposure_growth_rate,rating_deterioration,stage_age_months,4.3888,0.1719,-0.1051
9318148272,exposure_growth_rate,rating_deterioration,stage_age_months,4.3888,0.1719,-0.1051
9318148272,exposure_growth_rate,rating_deterioration,stage_age_months,4.3888,0.1719,-0.1051
9318148272,exposure_growth_rate,rating_deterioration,stage_age_months,4.3888,0.1719,-0.1051
93182083,stage_age_months,exposure_growth_rate,rating_deterioration,1.6881,0.132,0.0349
9318791568,exposure_growth_rate,rating_deterioration,stage_age_months,-0.2615,-0.1517,-0.0303
9318918968,exposure_growth_rate,rating_deterioration,stage_age_months,-0.2618,-0.1466,-0.022
9319018928,exposure_growth_rate,stage_age_months,rating_deterioration,-0.2757,-0.2356,0.0527
9319018928,exposure_growth_rate,stage_age_months,rating_deterioration,-0.2757,-0.2356,0.0527
9319018928,exposure_growth_rate,stage_age_months,rating_deterioration,-0.2757,-0.2356,0.0527
9319018928,exposure_growth_rate,stage_age_months,rating_deterioration,-0.2757,-0.2356,0.0527
9319230637,exposure_growth_rate,stage_age_months,rating_deterioration,-0.6256,-0.3549,0.0522
9319526356,exposure_growth_rate,stage_age_months,rating_deterioration,1.6,-0.4205,0.0972
9319526356,exposure_growth_rate,stage_age_months,rating_deterioration,1.6,-0.4205,0.0972
9319838286,stage_age_months,exposure_growth_rate,rating_deterioration,-0.2386,0.1718,0.0489
9320747094,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3908,-0.204,0.0525
9321013577,exposure_growth_rate,stage_age_months,rating_deterioration,-0.2717,-0.229,0.0431
9321105055,stage_age_months,rating_deterioration,exposure_growth_rate,-0.3975,0.0462,0.0192
9321370625,exposure_growth_rate,rating_deterioration,stage_age_months,-0.3637,-0.3097,-0.1339
9321370625,exposure_growth_rate,rating_deterioration,stage_age_months,-0.3637,-0.3097,-0.1339
9321513616,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3883,0.2547,0.0395
9321913745,exposure_growth_rate,rating_deterioration,stage_age_months,-1.0321,-0.3689,-0.2031
9323264957,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3277,-0.2347,0.0525
9323380726,stage_age_months,rating_deterioration,exposure_growth_rate,-0.1771,0.0509,-0.01
9323634406,exposure_growth_rate,stage_age_months,rating_deterioration,-0.9701,-0.241,0.0542
9323634406,exposure_growth_rate,stage_age_months,rating_deterioration,-0.9701,-0.241,0.0542
9323634406,exposure_growth_rate,stage_age_months,rating_deterioration,-0.9701,-0.241,0.0542
9323634406,exposure_growth_rate,stage_age_months,rating_deterioration,-0.9701,-0.241,0.0542
9326399540,exposure_growth_rate,stage_age_months,rating_deterioration,-1.0934,-0.1451,0.0542
9326942316,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6718,-0.4599,0.052
9327392440,stage_age_months,rating_deterioration,exposure_growth_rate,-0.2816,-0.1629,-0.0757
9327392440,stage_age_months,rating_deterioration,exposure_growth_rate,-0.2816,-0.1629,-0.0757
9327392440,stage_age_months,rating_deterioration,exposure_growth_rate,-0.2816,-0.1629,-0.0757
9327392440,stage_age_months,rating_deterioration,exposure_growth_rate,-0.2816,-0.1629,-0.0757
9327788653,exposure_growth_rate,stage_age_months,rating_deterioration,-0.1147,0.073,0.0386
9327788653,exposure_growth_rate,stage_age_months,rating_deterioration,-0.1147,0.073,0.0386
9327788653,exposure_growth_rate,stage_age_months,rating_deterioration,-0.1147,0.073,0.0386
9327788653,exposure_growth_rate,stage_age_months,rating_deterioration,-0.1147,0.073,0.0386
9327845719,exposure_growth_rate,stage_age_months,rating_deterioration,1.8391,1.5055,0.0371
9327845719,exposure_growth_rate,stage_age_months,rating_deterioration,1.8391,1.5055,0.0371
9327845719,exposure_growth_rate,stage_age_months,rating_deterioration,1.8391,1.5055,0.0371
9327845719,exposure_growth_rate,stage_age_months,rating_deterioration,1.8391,1.5055,0.0371
9328437478,exposure_growth_rate,stage_age_months,rating_deterioration,-1.0263,-0.2309,0.0542
9328442638,exposure_growth_rate,stage_age_months,rating_deterioration,-0.7188,-0.3523,0.0461
9328461121,exposure_growth_rate,stage_age_months,rating_deterioration,2.2305,-1.3333,0.0338
9328701174,exposure_growth_rate,stage_age_months,rating_deterioration,-1.0359,-0.2412,0.0542
9329263172,exposure_growth_rate,stage_age_months,rating_deterioration,-0.36,-0.1254,0.0484
932966396,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3263,-0.2175,0.0527
932966396,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3263,-0.2175,0.0527
932966396,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3263,-0.2175,0.0527
932966396,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3263,-0.2175,0.0527
932966396,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3263,-0.2175,0.0527
932966396,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3263,-0.2175,0.0527
932966396,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3263,-0.2175,0.0527
932966396,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3263,-0.2175,0.0527
932966396,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3263,-0.2175,0.0527
9331565532,stage_age_months,exposure_growth_rate,rating_deterioration,-0.5122,0.3639,-0.3231
9332046176,exposure_growth_rate,stage_age_months,rating_deterioration,-0.2797,-0.2306,0.0472
9332552279,exposure_growth_rate,rating_deterioration,stage_age_months,-1.0341,-0.3689,-0.2859
933273376,stage_age_months,exposure_growth_rate,rating_deterioration,1.8402,-0.5202,0.0385
9332874254,rating_deterioration,exposure_growth_rate,stage_age_months,-0.3563,-0.2923,-0.2892
9333099959,stage_age_months,exposure_growth_rate,rating_deterioration,-0.3867,-0.3571,0.0462
9333099959,stage_age_months,exposure_growth_rate,rating_deterioration,-0.3867,-0.3571,0.0462
9333356463,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3059,-0.2495,0.0461
9333356463,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3059,-0.2495,0.0461
9333356463,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3059,-0.2495,0.0461
9333356463,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3059,-0.2495,0.0461
9333830242,exposure_growth_rate,rating_deterioration,stage_age_months,-0.2707,-0.2652,0.1094
9333872635,stage_age_months,exposure_growth_rate,rating_deterioration,-0.1829,-0.0624,0.0509
9333872635,stage_age_months,exposure_growth_rate,rating_deterioration,-0.1829,-0.0624,0.0509
9333872635,stage_age_months,exposure_growth_rate,rating_deterioration,-0.1829,-0.0624,0.0509
9333872635,stage_age_months,exposure_growth_rate,rating_deterioration,-0.1829,-0.0624,0.0509
9334604717,exposure_growth_rate,stage_age_months,rating_deterioration,-1.0498,-0.6405,0.052
9334750001,exposure_growth_rate,stage_age_months,rating_deterioration,-0.9794,-0.2941,0.0543
9336919159,exposure_growth_rate,stage_age_months,rating_deterioration,0.6778,-0.2682,-0.1628
9337044773,exposure_growth_rate,stage_age_months,rating_deterioration,-0.6886,-0.2019,0.0489
9337111790,exposure_growth_rate,stage_age_months,rating_deterioration,-0.2906,-0.2501,0.0526
9337111790,exposure_growth_rate,stage_age_months,rating_deterioration,-0.2906,-0.2501,0.0526
9337111790,exposure_growth_rate,stage_age_months,rating_deterioration,-0.2906,-0.2501,0.0526
9337111790,exposure_growth_rate,stage_age_months,rating_deterioration,-0.2906,-0.2501,0.0526
9337565820,exposure_growth_rate,stage_age_months,rating_deterioration,1.8402,-0.6007,-0.5166
9337565820,exposure_growth_rate,stage_age_months,rating_deterioration,1.8402,-0.6007,-0.5166
9338499586,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6824,-0.4403,0.0506
93389254,stage_age_months,exposure_growth_rate,rating_deterioration,1.5698,-0.4751,0.0398
93389254,stage_age_months,exposure_growth_rate,rating_deterioration,1.5698,-0.4751,0.0398
93389254,stage_age_months,exposure_growth_rate,rating_deterioration,1.5698,-0.4751,0.0398
93389254,stage_age_months,exposure_growth_rate,rating_deterioration,1.5698,-0.4751,0.0398
9339785217,stage_age_months,exposure_growth_rate,rating_deterioration,-0.2487,-0.2171,0.0543
93398471,exposure_growth_rate,stage_age_months,rating_deterioration,2.4242,1.2275,0.0377
93398471,exposure_growth_rate,stage_age_months,rating_deterioration,2.4242,1.2275,0.0377
93398471,exposure_growth_rate,stage_age_months,rating_deterioration,2.4242,1.2275,0.0377
93398471,exposure_growth_rate,stage_age_months,rating_deterioration,2.4242,1.2275,0.0377
9339879400,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3456,-0.211,0.0527
9340274463,exposure_growth_rate,stage_age_months,rating_deterioration,-0.7029,-0.1885,0.056
9340274463,exposure_growth_rate,stage_age_months,rating_deterioration,-0.7029,-0.1885,0.056
9340274463,exposure_growth_rate,stage_age_months,rating_deterioration,-0.7029,-0.1885,0.056
9340274463,exposure_growth_rate,stage_age_months,rating_deterioration,-0.7029,-0.1885,0.056
9341568880,exposure_growth_rate,stage_age_months,rating_deterioration,-0.9229,-0.2639,0.0542
9341568880,exposure_growth_rate,stage_age_months,rating_deterioration,-0.9229,-0.2639,0.0542
9341568880,exposure_growth_rate,stage_age_months,rating_deterioration,-0.9229,-0.2639,0.0542
9341568880,exposure_growth_rate,stage_age_months,rating_deterioration,-0.9229,-0.2639,0.0542
93415995,stage_age_months,exposure_growth_rate,rating_deterioration,1.5698,-0.4751,0.0398
9341659777,exposure_growth_rate,rating_deterioration,stage_age_months,-0.2592,-0.1466,-0.0245
9342176739,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6849,-0.4889,0.0504
9342176739,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6849,-0.4889,0.0504
9342176739,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6849,-0.4889,0.0504
9342176739,stage_age_months,exposure_growth_rate,rating_deterioration,-0.6849,-0.4889,0.0504
9342212732,stage_age_months,exposure_growth_rate,rating_deterioration,-0.3579,-0.2808,0.0481
93441506,stage_age_months,exposure_growth_rate,rating_deterioration,1.5697,-0.5037,0.0396
9344326893,exposure_growth_rate,stage_age_months,rating_deterioration,-0.2667,-0.2339,0.0431
9344326893,exposure_growth_rate,stage_age_months,rating_deterioration,-0.2667,-0.2339,0.0431
93447269,stage_age_months,exposure_growth_rate,rating_deterioration,-0.3805,-0.1449,0.0509
9345080950,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3098,-0.2327,0.0542
9345080950,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3098,-0.2327,0.0542
9345080950,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3098,-0.2327,0.0542
9345080950,exposure_growth_rate,stage_age_months,rating_deterioration,-0.3098,-0.2327,0.0542
9345434305,exposure_growth_rate,stage_age_months,rating_deterioration,-0.1154,0.0737,0.0386
9345434305,exposure_growth_rate,stage_age_months,rating_deterioration,-0.1154,0.0737,0.0386
9345434305,exposure_growth_rate,stage_age_months,rating_deterioration,-0.1154,0.0737,0.0386
9345434305,exposure_growth_rate,stage_age_months,rating_deterioration,-0.1154,0.0737,0.0386
9346240113,stage_age_months,rating_deterioration,exposure_growth_rate,-0.2284,0.0489,0.0088
9346468471,exposure_growth_rate,stage_age_months,rating_deterioration,4.0444,-0.5271,0.0594
9346468471,exposure_growth_rate,stage_age_months,rating_deterioration,4.0444,-0.5271,0.0594
9346468471,exposure_growth_rate,stage_age_months,rating_deterioration,4.0444,-0.5271,0.0594
9346468471,exposure_growth_rate,stage_age_months,rating_deterioration,4.0444,-0.5271,0.0594
9347180118,exposure_growth_rate,stage_age_months,rating_deterioration,-0.4342,-0.232,0.0514
9349132935,stage_age_months,exposure_growth_rate,rating_deterioration,-0.573,-0.2069,0.0477
9349160045,stage_age_months,exposure_growth_rate,rating_deterioration,-0.4675,0.2357,0.0485
934991766,stage_age_months,exposure_growth_rate,rating_deterioration,1.5697,-0.4612,0.0396
9350465202,exposure_growth_rate,rating_deterioration,stage_age_months,-0.6461,-0.2801,0.002
9350711375,exposure_growth_rate,rating_deterioration,stage_age_months,-0.6428,-0.3734,-0.3622
9350711375,exposure_growth_rate,rating_deterioration,stage_age_months,-0.6428,-0.3734,-0.3622
9350711375,exposure_growth_rate,rating_deterioration,stage_age_months,-0.6428,-0.3734,-0.3622
9350711375,exposure_growth_rate,rating_deterioration,stage_age_months,-0.6428,-0.3734,-0.3622
